25.24, -2484, -3032, 15332, -169, -115, 383
25.28, -2832, -2636, 13172, -207, -505, 598
25.33, -616, -2952, 13104, 52, 93, 498
25.37, 1228, -1620, 12984, 2, 372, 208
25.44, -6628, -4764, 13420, -352, 358, -23
25.50, -13736, -5280, 16528, -347, 134, 56
25.53, -11568, -4080, 17912, -507, -641, 149
25.56, -9744, -6612, 13284, -661, -1638, 738
25.64, 2076, -4164, 20312, 188, -378, 984
25.76, -360, 2972, 8008, 412, 1037, 553
25.82, -9432, 7292, 10044, -211, 1332, 409
25.85, -14012, 2044, 10252, -840, -422, 563
25.92, -12780, -1548, 22480, -741, -1167, 383
25.96, -9732, 6592, 32767, 1711, -15, 1442
26.04, -12964, -13012, 2944, -4354, 477, -665
26.08, -22108, -11928, 6836, -4705, -2964, 162
26.13, -8524, -16364, -7060, -6847, -4036, 638
26.16, 6292, -5696, 4692, -6578, -2982, 643
26.20, -1212, -27216, 8692, -4583, -3043, 1489
26.25, -11108, -24156, -12804, -1435, -4045, 1312
26.30, 7440, -8000, -10192, 118, -2231, -205
26.36, 14136, 14808, -7904, -134, -641, -343
26.40, 5912, 10936, -572, -1430, -693, 850
26.50, -17976, -5788, -4016, 539, -4241, 1949
26.53, -10744, -7724, -8348, 641, -4894, 2201
26.58, 1500, 32768, -3788, 5603, -3975, 3485
26.65, 9708, -21524, 1724, 6705, -2669, 2514
26.70, 15676, -424, -13680, 6659, -1454, 1399
26.76, -26624, 32767, 32767, -2522, 1019, -1003
26.80, -10632, 12892, 12112, 1213, 2040, -430
26.87, -13748, 5784, 9624, 623, 1379, -878
26.93, -13972, 9228, 6148, 646, 697, -1272
26.96, -14628, 7984, 7588, 470, -34, -1377
27.00, -17988, 904, 12840, 1093, -1009, -2038
27.04, -12388, -916, 11084, 1625, -734, -2342
27.12, -16616, 14068, 16640, 11, -2120, -3404
27.17, -1680, 13452, 16516, 562, -1580, -2986
27.25, 3516, -6024, 7948, 400, -384, -3114
27.28, 996, -4296, 10848, 672, 268, -3106
27.32, 4404, -9260, 8712, 1405, 1857, -2953
27.37, 568, -3756, 15780, 2219, 3320, -1611
27.45, 32768, 11664, 9556, 2292, -65, -2151
27.49, 32768, 20756, 8704, 1331, -3709, -2476
27.53, -13976, 20128, 11504, 767, -4123, -3082
27.56, -3668, 21968, 12972, -783, -4593, -3400
27.65, 15240, -5000, 8724, -368, 527, -2721
27.69, 13024, -13908, 7736, 1015, 2605, -3101
27.75, 1424, -13564, 7536, 1516, 3579, -3001
27.77, -5536, -9632, 2196, 1401, 3072, -1461
27.84, -19200, 9092, 20088, -262, 2285, -606
27.87, -29316, 428, 12840, 607, -447, 827
27.96, -10996, 444, 16812, 13, -2239, -539
28.00, -1348, 10160, 11388, 764, -2768, -1142
28.04, 11216, 10468, 11528, 77, -2133, -1212
28.10, 12776, 6432, 16604, -443, 262, -1247
28.13, 3616, 4680, 15076, -765, 1278, -893
28.17, -3552, 3068, 14992, -387, 1378, -688
28.20, -7236, 700, 17856, 152, 984, -17
28.27, -7528, -720, 11580, 343, 726, -127
28.31, -7004, -2392, 11504, 698, -24, 230
28.43, -5212, 560, 15548, 582, -78, 516
28.49, -6008, 2060, 14016, 412, -18, 319
28.53, -8228, 1988, 12992, 303, -230, -67
28.58, -8908, 4084, 16232, 161, -395, -446
28.62, -6596, 3316, 15764, 95, -418, -310
28.65, -4720, 4416, 15044, -184, -427, -681
28.68, -3568, 4012, 14508, -320, -289, -812
28.72, -908, -348, 14252, 92, 142, -360
28.80, -3676, 88, 15984, 8, 33, -183
28.84, -3660, -168, 17400, 255, -192, 171
28.91, -4592, 1740, 17724, 24, -232, 248
28.95, -2584, -688, 14300, 159, -130, 361
29.01, -4028, 780, 13608, -151, 77, 110
29.04, -5340, -4780, 10592, 173, -378, 230
29.08, -2964, -3064, 11900, 338, -234, 345
29.12, 728, 1780, 19872, 253, 360, 465
29.18, -3492, 2304, 14040, -109, 793, 191
29.26, -7780, 760, 13756, -227, 221, 116
29.29, -7776, -412, 14332, -141, -40, 118
29.34, -6400, -672, 15092, -171, -41, 26
29.43, -5336, -172, 15104, 272, -6, -251
29.46, -5172, 960, 13692, 351, -89, -90
29.48, -4948, 3072, 15956, -156, 47, -290
29.52, -5616, -6292, 11432, 719, 72, 81
29.65, -5896, 2684, 16836, 185, 313, 119
29.75, -6540, 596, 13752, 55, -29, 53
29.79, -6064, 760, 14692, -14, -106, -95
29.83, -5248, 864, 15552, -38, -39, -112
29.89, -5044, 560, 14056, -10, -17, -69
29.93, -5244, 340, 13380, 91, -13, -71
29.98, -4696, 112, 16016, 64, 46, -37
