2.22, -5524, -932, 16380, -188, -316, 324
2.24, -4848, -1740, 16548, -182, -285, 407
2.25, -4336, -1800, 16028, -160, -186, 469
2.28, -4756, -1012, 16380, -110, -165, 553
2.29, -4048, -100, 16012, -79, -168, 687
2.31, -3608, -444, 16020, -22, -181, 811
2.33, -3580, -336, 15836, 58, -218, 973
2.35, -3968, -148, 15444, 46, -189, 1071
2.37, -3652, -816, 15064, 66, -137, 1149
2.39, -2508, -1080, 14176, 132, -15, 1208
2.40, -1432, -1564, 13976, 232, 102, 1258
2.42, -936, -1324, 14228, 376, 285, 1334
2.44, -388, 60, 13948, 334, 415, 1393
2.46, 48, 2288, 16116, 100, 545, 1485
2.48, -1124, 1924, 15688, -154, 680, 1526
2.49, -4300, -192, 14992, -91, 854, 1421
2.51, -6960, 2328, 17356, -183, 693, 1386
2.53, -7152, 1892, 15620, -261, 561, 1434
2.55, -6736, 1732, 15184, -238, 455, 1488
2.57, -6824, 1456, 14812, -269, 344, 1500
2.59, -7036, 1180, 14496, -269, 284, 1474
2.60, -7896, 1416, 14412, -284, 287, 1391
2.62, -8780, 1048, 14788, -259, 245, 1301
2.64, -8972, 1240, 14556, -247, 150, 1163
2.66, -9080, 1216, 14376, -225, 46, 1004
2.68, -9800, 1280, 14092, -280, -112, 828
2.70, -9144, 1016, 13320, -298, -179, 742
2.72, -8392, 900, 13312, -331, -244, 663
2.74, -8136, 928, 13436, -359, -299, 579
2.76, -7260, 1356, 13532, -392, -318, 488
2.78, -6612, 1604, 13340, -381, -349, 401
2.81, -4960, 1784, 13796, -336, -169, 287
2.83, -5284, 1640, 14068, -308, -73, 196
2.85, -5860, 1312, 14088, -287, 17, 146
2.86, -6164, 1292, 14436, -283, 99, 120
2.88, -6628, 720, 14252, -264, 141, 108
2.90, -6984, 68, 14644, -200, 166, 112
2.92, -7120, 396, 14656, -182, 150, 140
2.94, -7120, 8, 14688, -178, 90, 195
2.95, -7260, -148, 14492, -156, 44, 248
2.98, -7592, 12, 14476, -118, -46, 305
2.99, -7512, 16, 14296, -65, -164, 345
3.01, -6524, 716, 14444, -26, -199, 337
3.03, -5660, 836, 14420, 5, -231, 299
3.05, -4972, 1000, 13996, 38, -175, 243
3.07, -5252, 628, 14552, 72, -112, 220
3.09, -5576, 668, 14904, 74, -88, 181
3.10, -5940, 444, 14820, 50, -99, 139
3.12, -6220, -268, 14588, 47, -123, 141
3.14, -6188, 328, 15592, -13, -84, 143
3.16, -4936, 960, 16096, -117, 28, 167
3.17, -4056, 1164, 15688, -129, 90, 189
3.19, -3512, 916, 15272, -119, 138, 181
3.21, -4552, -264, 14364, -65, 206, 154
3.23, -5244, 176, 14968, -51, 198, 150
3.25, -5604, 164, 14836, -59, 120, 149
3.27, -5856, 1016, 15164, -90, 81, 149
3.29, -6156, 736, 15260, -123, 46, 151
3.30, -5912, -40, 14724, -128, -28, 172
3.32, -4980, -356, 14508, -113, -33, 188
