3.55, 4012, -4272, 15012, -655, 1234, -1147
3.59, 2968, -9832, 5952, -499, 2242, -1626
3.65, -992, -12408, 8572, -203, 2344, -1624
3.68, -3324, -10160, 7576, 7, 2088, -1415
3.74, -8572, -9332, 7292, 1006, 1451, -918
3.78, -8700, -9796, 6860, 1404, 811, -279
3.84, -17064, -1668, 17716, 1448, -219, -540
3.88, -18676, -2424, 15504, 1159, -2152, -760
3.93, -3044, 1080, 17764, 680, -1528, -1012
3.99, 4688, 292, 13204, 22, -45, -885
4.03, -128, -2320, 13992, -418, -84, -428
4.08, -1688, -564, 16068, -488, -148, 32
4.12, -3948, -4532, 16168, 36, -328, 350
4.17, -2452, -3468, 16192, 431, -357, 391
4.19, -488, -2504, 14256, 326, -340, 507
4.21, 260, -2876, 13408, 379, -170, 731
4.25, 1308, -3168, 13064, 529, 714, 575
4.30, -608, -1060, 12632, 296, 905, -91
4.33, -2856, -4744, 14268, 358, 776, -663
4.40, -10552, -3244, 18552, 37, 251, -961
4.47, -6952, -3416, 10468, 808, 123, -681
4.51, -9144, -3580, 8624, 1104, -146, -918
4.55, -6656, 2312, 15428, 638, -595, -583
4.60, -844, -1180, 17380, 68, -650, -441
4.65, 1452, -1764, 14636, -156, 162, -233
4.71, -992, -1856, 15880, -314, 216, -6
4.75, -3372, -2024, 15712, -455, 46, 146
4.80, -2032, -4024, 14620, 200, 632, 94
4.87, -4748, -2684, 14880, 11, 332, -108
4.90, -5292, -2220, 14196, -33, 15, -19
4.94, -3640, -2744, 14716, 59, -135, 13
4.97, -3128, -2552, 14520, 60, -167, 216
5.01, -3084, -3704, 15220, 4, -62, -202
5.08, -2828, -3216, 15200, 18, 86, -177
5.17, -3340, -2912, 14736, 68, 111, -106
5.23, -3732, -2944, 14828, 74, 108, -68
5.26, -3780, -2712, 14644, 99, 75, -52
5.32, -3884, -2552, 15444, 74, 17, -66
5.35, -3288, -2984, 14804, 93, 11, -71
5.38, -3224, -2680, 15172, 73, 40, -75
5.40, -3404, -2928, 15332, 60, 53, -80
5.44, -3480, -3332, 14876, 34, 77, -100
5.53, -3564, -2972, 15224, 25, 75, -73
5.57, -3684, -2884, 15300, 31, 90, -53
5.60, -3808, -2936, 15312, 40, 75, -34
5.64, -3816, -2716, 14616, 97, 82, -18
5.70, -3728, -2632, 15132, 109, 62, -19
5.76, -3644, -2616, 14936, 90, 79, -50
5.79, -3792, -3264, 15216, 91, 69, -39
5.86, -3672, -3072, 14880, 23, 83, -55
5.94, -3844, -2664, 15268, 63, 94, -50
5.98, -3952, -2920, 15116, 73, 94, -29
6.01, -4064, -2652, 14708, 78, 109, -35
6.05, -4148, -2284, 15536, 104, 102, -43
6.08, -4048, -2788, 14996, 121, 74, -55
6.12, -3960, -2656, 14940, 99, 74, -53
6.18, -3468, -3428, 14980, 59, 100, -47
6.20, -3368, -3004, 14796, 17, 154, -60
6.26, -3268, -2876, 14956, 0, 207, -3
6.29, -3412, -3064, 15000, 15, 281, 42
6.33, -3808, -3316, 15296, 42, 296, 236
6.37, -5444, -3360, 14452, 163, 208, -165
6.39, -6300, -2776, 14188, 133, 71, -349
6.48, -4780, -2832, 14508, 122, 76, -180
6.53, -4576, -2560, 14804, 53, 106, -23
6.58, -4608, -3540, 14692, 30, 115, 31
6.62, -4764, -2764, 14488, -24, 99, 15
6.65, -4836, -2892, 14644, -28, 99, 12
6.68, -4544, -3004, 14848, 17, 113, 2
6.75, -5292, -2456, 14396, 56, 17, 10
6.83, -4720, -3060, 15028, 91, 6, 7
6.88, -4572, -3404, 14816, 32, 77, -3
6.95, -4524, -2732, 14252, 6, 104, -256
7.00, -4784, -2980, 14904, 35, 88, 44
7.05, -5200, -2700, 15304, 26, 58, 56
7.09, -4624, -2864, 14800, 27, 48, 67
7.12, -4884, -2572, 14700, 55, 27, 41
7.21, -4784, -2720, 14560, 33, 34, 20
7.28, -4856, -3544, 14596, 18, 10, 8
7.32, -4580, -2580, 14800, -17, 85, 64
7.39, -4868, -3108, 14952, -14, 107, 129
7.43, -4804, -3288, 15028, -1, 99, 184
7.47, -4868, -2824, 14320, 24, 103, 197
7.50, -5168, -2388, 14832, 0, 67, 190
7.54, -5344, -2932, 15060, 9, 24, 177
7.60, -4912, -3252, 14568, -34, 19, 205
7.64, -4824, -3668, 13848, -75, 75, 170
7.72, -5200, -3560, 14800, -53, 93, 204
7.78, -5392, -3276, 14764, -30, 64, 230
7.81, -5632, -3316, 14528, -16, 45, 218
7.84, -5476, -2800, 14080, -16, 17, 217
7.89, -5788, -2940, 14464, 11, -39, 224
7.91, -6140, -2692, 14236, 11, -97, 226
7.95, -6164, -3220, 14508, 13, -270, 290
7.99, -5640, -3636, 14244, 10, -333, 328
8.02, -5360, -3208, 14504, -8, -477, 457
8.05, -4632, -3224, 13720, 57, -432, 568
8.07, -3252, -2604, 14240, 187, -302, 643
8.11, -2856, -2552, 16168, 181, -203, 319
8.16, -6720, -1888, 17120, 19, -743, 870
8.22, -168, -5084, 11888, 430, 154, 1285
8.27, 3592, 1520, 16112, -138, 729, 1430
8.31, -4204, -1152, 15584, -434, 521, 1038
8.38, -4852, 328, 13956, -315, 529, 1146
8.40, -5048, 396, 15228, -296, 583, 1129
8.43, -5428, -1924, 14828, -367, 661, 870
8.47, -7348, -2856, 14896, -376, 637, 749
8.52, -8836, -3120, 12156, -326, 348, 66
8.56, -10392, -1868, 13868, -288, 24, -134
8.62, -9080, -2812, 14804, -120, -64, 88
8.69, -9420, -1312, 12032, 265, -701, 387
8.74, -8208, -1760, 13376, 113, -339, 533
8.80, -1552, -3928, 12364, 192, 370, 309
8.87, -7148, -1416, 15860, -220, 324, 616
8.91, -8196, -3024, 13604, -105, -34, 1133
8.96, -3052, 84, 12900, -224, -4, 1404
9.01, -7140, -3444, 15276, -202, 405, 1091
9.04, -9236, -1420, 15432, -381, 120, 618
9.12, -10044, -2344, 11904, -425, -341, 553
9.18, -7780, -3880, 14524, -519, -309, 468
9.24, -5812, -2412, 14488, -487, -99, 201
9.29, -5948, -2200, 12380, 161, -84, 199
9.33, -10288, -276, 16260, -8, -305, 179
9.37, -6156, -3108, 14052, -117, -159, 206
9.44, -5888, -2212, 14300, 46, 55, 134
9.47, -4920, -2704, 12876, -242, 191, 298
9.55, -4460, -1648, 17396, -97, 91, 507
9.62, -6064, -2236, 13228, 90, -199, 751
9.69, -2040, 916, 16580, -125, 501, 685
9.79, -9360, -2500, 14264, -273, 166, 350
9.83, -9036, -860, 12632, -194, -96, 376
9.90, -8656, -2468, 11768, -119, -114, 335
9.95, -10116, -2312, 13556, -190, -227, 309
9.99, -7488, -2164, 14208, -167, -156, 247
10.04, -8104, -2756, 13144, -9, -73, 63
10.09, -6296, -660, 14860, -80, -82, 145
10.13, -4832, -3388, 14168, -99, 37, 112
10.18, -6116, -1720, 13872, -89, 142, 44
10.22, -6488, -1968, 14264, -4, 135, 50
10.24, -6640, -2004, 14432, -17, 90, 90
10.28, -6800, -2372, 14356, -15, 2, 94
10.32, -5808, -1504, 14088, 6, 9, 21
10.37, -6700, -2068, 14104, 62, -7, 70
10.43, -6492, -2392, 14376, 32, 13, 81
10.50, -6268, -2692, 13872, -9, 28, 77
10.54, -6560, -2108, 14500, -40, 25, 72
10.57, -6392, -2652, 14152, 45, 20, 82
10.61, -6584, -2208, 14536, 52, 15, 89
10.66, -6416, -2524, 14052, 70, 253, 16
10.73, -6520, -2204, 14088, 90, -28, 45
10.78, -6296, -2380, 14296, 71, -32, 57
10.82, -6192, -2988, 14152, 25, -18, 67
10.84, -5808, -2388, 14048, -8, 9, 61
10.88, -6316, -2268, 14236, -33, 9, 95
10.92, -5600, -2240, 14580, -4, 34, 167
10.95, -5668, -2400, 14548, 25, 81, 127
11.00, -6632, -1604, 14496, 60, -59, -61
11.06, -6900, -2112, 14120, 88, -95, -39
11.10, -5996, -2384, 14340, 76, -72, -26
11.13, -5752, -3000, 13600, 1, -1, 7
11.17, -5628, -2016, 14080, -39, 56, 23
11.21, -6260, -2500, 14532, 24, -253, 65
11.28, -5404, -2296, 14276, 43, 25, 26
11.33, -5900, -1836, 14536, 59, 6, 45
11.39, -6140, -2336, 14384, 66, -12, 69
11.43, -5672, -2696, 14356, 16, 19, 62
11.47, -5544, -2604, 13960, -11, 70, 37
11.49, -5948, -2192, 14224, -36, 71, 29
11.53, -6560, -2600, 14392, 46, -8, 26
11.59, -6100, -2548, 14684, 72, 17, 214
11.66, -6052, -1996, 14680, 72, -6, -256
11.73, -5676, -2220, 14288, 68, -7, -18
11.78, -5888, -2900, 14372, 26, 5, -52
11.86, -6064, -2668, 14804, 22, 2, -57
11.89, -5908, -2752, 14844, 52, -11, -48
11.94, -5800, -2664, 14652, 93, 10, -67
11.99, -5320, -2264, 14004, 110, 6, -105
12.02, -5624, -2024, 14388, 88, 4, -115
12.06, -5848, -2532, 14692, 78, 12, -69
12.13, -5392, -3144, 14448, 24, 45, -93
12.18, -5304, -2416, 14196, -2, 46, -118
12.20, -5844, -2412, 14540, -256, 19, -125
12.23, -5640, -2756, 14932, 68, -46, -122
12.32, -5220, -2492, 14580, 75, -28, -149
12.39, -5128, -2420, 15032, 72, -22, -129
12.41, -5204, -2680, 15048, 86, -12, -100
12.46, -4640, -2964, 14732, 65, 38, -93
12.49, -5048, -3304, 14576, 45, 34, -106
12.52, -4992, -2852, 14296, -254, 33, -141
12.55, -5184, -2676, 15040, 54, -16, -106
12.67, -4492, -2920, 14580, 84, 47, -116
12.72, -4864, -2060, 14684, 5, 67, -110
12.76, -4716, -3212, 13752, 19, 84, -83
12.80, -3544, -5408, 13164, 183, 236, -70
12.82, -3676, -3760, 11856, 401, 286, -121
12.85, -5380, -3188, 11268, 443, 805, -478
12.92, -14020, -1848, 15468, -256, -618, -171
13.00, -10320, -5984, 12980, 410, -864, -411
13.06, -2824, -352, 17388, -74, -1029, -607
13.10, 2748, -1324, 15576, -121, -495, -391
13.14, 3776, -1392, 12780, -72, -135, -544
13.19, 2952, -3588, 16284, -44, 548, -610
13.24, -2840, -3616, 16912, -112, 374, -351
13.32, -2272, -3896, 14296, 228, 386, -153
13.38, -5784, -4040, 14304, 33, 314, -82
13.42, -5760, -3380, 14600, -15, 150, -61
13.44, -5320, -3244, 14676, 38, -36, 17
13.49, -4648, -3888, 14724, 136, -50, 12
13.54, -3532, -3336, 14976, 68, 92, -59
13.61, -4312, -3708, 14648, 126, 147, -125
13.73, -4668, -3368, 14632, 119, 73, -101
13.76, -4304, -3756, 14292, 141, 86, -63
13.80, -4272, -3632, 14492, 157, 113, -38
13.85, -4812, -2856, 14776, 107, 67, -34
13.87, -4792, -3436, 14532, 55, 64, -29
13.91, -4416, -3660, 14596, 69, 59, -42
13.95, -4324, -3552, 14492, 80, 94, -20
13.99, -4220, -3216, 14768, 77, 118, 6
14.05, -4404, -3400, 14880, 75, 106, 41
14.12, -5056, -3056, 14740, 46, 68, 8
14.17, -4748, -3272, 14376, 37, 34, -19
14.24, -4588, -3336, 14688, 45, 53, -18
14.28, -4364, -3176, 14812, 49, 88, -25
14.30, -4684, -3124, 14804, 35, 98, -21
14.33, -4728, -3268, 14684, 49, 116, -2
14.38, -5176, -3164, 14576, 52, 97, 255
14.40, -4892, -3076, 14564, 52, 84, 6
14.44, -5220, -3236, 14320, 27, 35, -256
14.49, -4960, -3192, 14648, 35, 35, 255
14.53, -4868, -3304, 14360, 43, 41, 5
14.57, -4968, -3216, 14724, 46, 56, -254
14.60, -5108, -3448, 14500, 53, 49, 18
14.69, -4912, -4280, 13756, 246, 107, 18
14.79, -5276, -2712, 13132, -217, 134, -11
14.94, -5668, -3320, 14148, 60, 31, 66
15.03, -5320, -3192, 13744, 26, -35, 77
15.09, -4932, -3468, 15328, 78, 18, 76
15.15, -4940, -3096, 14536, 68, 71, 39
15.23, -5300, -3812, 13964, 69, 37, 33
15.27, -5352, -3380, 14724, 61, -7, 6
15.38, -4892, -3820, 14320, 69, 37, 8
15.48, -5028, -3516, 14592, 49, 43, -3
15.56, -5048, -3464, 14412, 53, 27, 250
15.68, -5048, -3112, 14524, 28, 53, -22
15.77, -5024, -3168, 14432, 55, 82, -64
15.88, -5116, -3240, 14372, 71, 23, 43
16.02, -4780, -3524, 14556, 104, 81, -16
16.08, -5036, -3420, 14476, 84, 59, -70
16.12, -5196, -3504, 14576, 89, 51, -87
16.23, -5052, -3260, 14300, 91, 201, -66
16.30, -5052, -3400, 14464, 87, 297, -93
16.34, -5200, -3252, 13288, 173, 488, -295
16.38, -6208, -3516, 14848, 100, -176, -543
16.54, -7268, -2804, 12060, 698, -169, -770
16.61, -6460, -824, 15640, 324, -245, -609
16.63, -6052, -2148, 16432, 253, -246, -571
16.68, -4420, -1468, 15508, 386, -237, -717
16.73, -3360, -2768, 15080, 165, -247, -734
16.82, -688, -2532, 17064, 100, 349, -756
16.88, -1328, -2936, 11204, 543, 1154, -910
16.96, -4924, -1996, 10252, 881, 1288, -1250
16.99, -13572, -2228, 18184, 384, 654, -1049
17.04, -14132, -4716, 17624, 304, 112, -1194
17.09, -8696, -3652, 11708, 965, -302, -1331
17.15, -11508, 1744, 16024, 1030, -1004, -1507
17.19, -3160, 3728, 17936, 306, -695, -1043
17.24, 792, -440, 15708, -21, -168, -604
17.28, 1648, -620, 16584, -173, 238, -170
17.34, -2972, -1328, 15664, -318, 168, -73
17.38, -3328, -772, 15512, -338, 175, -252
17.42, -704, -1228, 13880, 208, 314, 159
17.45, -4424, -1148, 15148, 71, -108, -76
17.51, -4244, -1908, 14856, 40, -376, -78
17.57, -1924, -1480, 14876, 190, -52, -275
17.64, -1892, -2148, 14412, -283, 206, -336
17.71, -2288, -3160, 14652, -511, 6, -506
17.75, -3932, -4628, 16676, 121, 314, -212
17.80, -4776, -2672, 15356, 208, 78, -160
17.84, -4184, -2244, 14496, 127, -16, -81
17.93, -3288, -3168, 15004, 41, 112, -24
17.98, -3340, -2848, 15104, -15, 138, 9
18.03, -3628, -3284, 15152, 18, 171, 75
18.06, -3956, -2584, 14868, 56, 152, 57
18.11, -4620, -2360, 15036, 60, 28, 25
18.16, -4864, -3004, 15020, 63, -25, -17
18.23, -3516, -3516, 14944, 51, 22, -21
18.25, -3280, -3204, 14672, 20, 127, -47
18.30, -3600, -2948, 15008, 40, 164, -22
18.33, -4232, -3032, 14924, 65, 151, 6
18.37, -4516, -2776, 14984, 71, 234, 6
18.50, -3784, -3048, 14752, 50, 45, -68
18.57, -4208, -2668, 14796, 14, 56, -88
18.62, -4292, -2592, 14980, 44, 73, -58
18.66, -4336, -2676, 14700, 48, 81, -33
18.70, -4760, -2364, 14884, 47, 63, -5
18.78, -4392, -2908, 14924, 49, 56, 35
18.81, -4352, -3168, 15056, 42, 86, 54
18.87, -3924, -2868, 14668, 6, 118, 31
18.89, -4372, -2796, 14700, -8, 123, 37
18.93, -4720, -3084, 14952, 15, 76, 71
18.97, -4756, -2892, 14904, 34, 53, 73
19.01, -4644, -2748, 14592, 52, 36, 59
19.08, -4436, -3040, 14872, 52, 46, 78
19.18, -4468, -3464, 14612, 11, 69, 57
19.21, -4376, -2976, 14488, -26, 80, 30
19.25, -4408, -3048, 14760, -10, 124, 39
19.30, -4952, -3028, 14964, 23, 106, 52
19.34, -5348, -2884, 14352, 42, 49, 51
19.40, -4820, -2248, 14656, 35, 65, 78
19.45, -4504, -2824, 14596, 46, 44, 63
19.49, -4800, -3048, 14620, 20, 64, 56
19.53, -4652, -3656, 14416, 13, 63, 46
19.56, -4588, -2848, 14376, -4, 83, 25
19.58, -4436, -2900, 14480, -20, 95, 15
19.62, -4980, -3164, 15024, 25, 137, 19
19.64, -5344, -3132, 14956, 47, 116, 23
19.68, -5420, -2932, 14880, 52, 71, 30
19.71, -5228, -2940, 14100, 52, 53, 29
19.76, -5176, -2668, 14484, 44, 46, 24
19.80, -4964, -2872, 14608, 22, 36, 11
19.86, -4968, -3156, 14548, 22, 49, 11
19.90, -4924, -3652, 14492, 254, 63, -20
19.97, -4632, -3248, 14484, 11, 54, -15
20.02, -5500, -3284, 14832, 33, 10, 20
20.07, -4900, -3208, 14628, 62, 15, 47
20.13, -4888, -3060, 14664, 24, 54, 27
20.19, -5116, -3444, 14116, 30, 45, 27
20.24, -5048, -3132, 14728, 50, 42, 27
20.31, -5208, -3648, 14440, 46, 46, 53
20.39, -5080, -3064, 14500, 50, 46, 54
20.44, -5028, -3060, 14776, 41, 49, 35
20.48, -5084, -3140, 14628, 44, 56, 33
20.50, -5168, -3048, 14588, 34, 55, 31
20.53, -5320, -2840, 14564, 18, 34, 33
20.56, -5368, -3712, 14836, 39, 11, 42
20.61, -4912, -3732, 14592, 40, 11, 22
20.65, -4944, -3376, 14348, 40, 63, 15
20.74, -5180, -3168, 14836, 64, 64, 29
20.77, -5296, -3104, 14584, 66, 41, 34
20.82, -5156, -3100, 14652, 58, 29, 34
20.87, -5220, -3240, 14468, 45, 9, 15
20.92, -4936, -3648, 14488, 40, 15, 1
20.95, -4784, -3364, 14392, 30, 49, -21
20.98, -4900, -3248, 14492, 17, 70, -27
21.00, -5088, -3520, 14692, 49, 80, -15
21.02, -5108, -3428, 14692, 58, 78, -13
21.04, -5396, -3392, 14676, 61, 59, 7
21.08, -5276, -3296, 14840, 59, 42, 19
21.11, -5172, -3292, 14092, 66, 35, 36
21.15, -5216, -3244, 14112, 63, 27, 21
21.20, -5108, -3208, 14340, 40, 41, 0
21.25, -4868, -3092, 14556, 34, 39, 10
21.32, -5044, -3352, 14672, 38, 57, -6
21.42, -5116, -3156, 14636, 32, 69, 10
21.48, -5532, -3476, 14828, 67, 42, 12
21.53, -5268, -3088, 14224, 83, 37, 24
21.56, -5344, -2872, 14464, 73, 33, 20
21.61, -5136, -3220, 14396, 58, 46, -5
21.66, -5332, -3524, 14408, 42, 44, -7
21.69, -5100, -3780, 14264, 32, 55, -15
21.71, -5012, -3336, 14088, 16, 52, -37
21.75, -5228, -3544, 14424, 49, 61, -15
21.83, -5408, -3368, 14616, 53, 29, 15
21.90, -5260, -3080, 14400, 59, 30, 16
21.98, -5092, -3456, 14380, 50, 42, 15
22.04, -5264, -3360, 14372, 44, 55, 15
22.09, -5236, -3220, 14492, 38, 63, 14
22.11, -5316, -3272, 14688, 40, 63, 10
22.15, -5364, -3140, 14408, 40, 54, 23
22.21, -5328, -3332, 14308, 30, 40, 35
22.25, -5280, -3660, 14660, 36, 44, 16
22.35, -5276, -3488, 14168, 51, 59, 21
22.43, -5424, -3436, 14360, 52, 57, 18
22.48, -5496, -3452, 14348, 54, 52, 28
22.51, -5420, -3324, 14352, 58, 42, 33
22.54, -5476, -3012, 14456, 50, 36, 29
22.56, -5608, -3420, 14704, 48, 33, 25
22.60, -5316, -3404, 14492, 55, 27, 16
22.66, -5240, -3768, 14156, 37, 50, -14
22.70, -5208, -3544, 14448, 37, 57, -11
22.75, -5560, -3496, 14524, 56, 61, -10
22.80, -5652, -3300, 13972, 58, 50, 28
22.88, -5516, -3444, 14444, 85, 40, 18
22.90, -5492, -3376, 14380, 73, 29, 10
22.94, -5296, -3800, 14312, 49, 38, 4
22.98, -5156, -3400, 14252, 24, 76, -19
23.05, -5564, -3380, 14500, 56, 74, -8
23.12, -5816, -2888, 14796, 53, 37, 13
23.17, -5532, -3436, 14544, 83, 29, 16
23.23, -5488, -3816, 14252, 44, 35, -11
23.31, -5280, -3360, 14356, 41, 92, -15
23.37, -5800, -3432, 14464, 60, 73, -2
23.41, -5788, -3356, 14576, 83, 33, 18
23.48, -5596, -3348, 14840, 72, 27, 12
23.52, -5556, -3216, 14544, 62, 19, 25
23.56, -5144, -3692, 14172, 59, 16, 8
23.59, -5304, -3748, 14128, 19, 59, -15
23.64, -5368, -3460, 14556, 27, 87, -8
23.68, -6068, -3644, 14544, 52, 66, 5
23.74, -5716, -3484, 14028, 64, 33, 36
23.78, -5624, -3352, 14284, 60, 34, 36
23.85, -5432, -3416, 14380, 62, 37, 23
23.89, -5720, -3324, 14324, 55, 37, 24
23.95, -5508, -3700, 14100, 17, 48, 4
24.00, -5436, -3636, 14516, 21, 76, -255
24.05, -5712, -3520, 14496, 41, 72, 25
24.13, -6144, -3436, 14220, 56, 36, 37
24.17, -5712, -3208, 14464, 58, 24, 43
24.21, -5528, -3432, 14576, 68, 37, 30
24.27, -5628, -3712, 14084, 35, 80, -10
24.40, -5640, -3604, 14568, 36, 72, 11
24.44, -5996, -3400, 14416, 56, 39, 29
24.47, -5828, -3380, 14192, 62, 41, 36
24.50, -5772, -3124, 13848, 65, 45, 38
24.54, -5784, -3684, 14504, 67, 41, 41
24.57, -5700, -3376, 14160, 69, 40, 20
24.62, -5712, -3816, 13976, 34, 35, -16
24.68, -5616, -3616, 14108, 25, 53, -28
24.72, -5680, -3692, 14440, 62, 69, -10
24.77, -5952, -3528, 14252, 68, 47, -1
24.82, -5904, -3392, 13868, 72, 35, 24
24.88, -5752, -3496, 14476, 84, 34, 17
24.90, -5788, -3356, 14228, 88, 28, 4
24.94, -5792, -3760, 14168, 52, 25, -9
25.00, -5488, -3532, 14040, 19, 62, -40
25.05, -5756, -3636, 14364, 38, 76, -9
25.09, -6076, -3484, 14484, 39, 51, -15
25.14, -5736, -3084, 14052, 38, 48, 30
25.21, -6096, -3336, 14424, 65, 254, 53
25.26, -5968, -3692, 14560, 75, 7, 73
25.30, -5672, -3444, 14408, 64, 25, 78
25.32, -5560, -3264, 14088, 54, 52, 36
25.38, -5964, -2828, 14188, 42, 53, -5
25.45, -5672, -3512, 14300, 25, 51, -35
25.52, -5984, -4012, 14328, 51, 34, -11
25.56, -5764, -3592, 14040, 53, 14, 6
25.60, -5732, -3676, 14268, 45, 35, 22
25.63, -5744, -3784, 14396, 59, 48, 32
25.66, -5924, -3488, 14180, 68, 53, 28
25.72, -5908, -3244, 14116, 66, 41, 22
25.76, -5924, -3404, 14540, 54, 34, 21
25.81, -5908, -3732, 14336, 61, -4, 26
25.87, -5660, -3712, 13920, 15, 17, -6
25.91, -5548, -3540, 14356, 4, 35, -7
25.95, -5684, -3656, 14348, 52, 65, 0
26.00, -6052, -3408, 14320, 67, 40, 13
26.06, -6144, -3556, 14672, 69, 34, 23
26.14, -5700, -3824, 14008, 17, 60, -4
26.23, -5856, -3812, 14468, 56, 50, 25
26.33, -5932, -3540, 14188, 65, 34, 32
26.37, -5888, -3292, 14416, 47, 35, 39
26.40, -5812, -3432, 14204, 49, 18, 22
26.47, -5700, -3836, 14252, 40, 29, 9
26.53, -5800, -3440, 14224, 19, 43, 12
26.58, -5988, -3344, 14248, 42, 47, 21
26.64, -6008, -3664, 14384, 59, 32, 32
26.68, -5936, -3488, 14328, 54, 26, 31
26.71, -5756, -3584, 14220, 49, 23, 35
26.74, -5760, -3492, 14108, 34, 30, 28
26.77, -5780, -3620, 14336, 39, 44, 30
26.81, -5760, -3672, 14088, 36, 55, 36
26.85, -5912, -3484, 14192, 37, 51, 31
26.87, -5640, -3540, 14176, 44, 46, 31
26.91, -5900, -3524, 14176, 52, 39, 23
26.93, -5844, -3404, 14280, 40, 45, 20
26.97, -6004, -3548, 14352, 46, 45, 22
27.02, -5940, -3720, 14256, 55, 40, 20
27.06, -5992, -3644, 14436, 29, 22, 12
27.12, -5820, -3888, 14288, 58, 21, 13
27.17, -5848, -3544, 14096, 48, 39, 3
27.21, -5872, -3348, 14296, 42, 46, 7
27.24, -5864, -3528, 14256, 54, 42, 9
27.27, -5992, -3484, 14360, 48, 37, 19
27.32, -5944, -3664, 14228, 61, 40, 27
27.34, -5904, -3600, 14184, 57, 40, 26
27.36, -5928, -3672, 14092, 50, 28, 26
27.40, -5908, -3512, 14264, 50, 28, 22
27.44, -5908, -3516, 14136, 41, 42, 12
27.49, -5940, -3556, 14504, 57, 53, 21
27.55, -6192, -3712, 14076, 57, 34, 36
