2.50, -10528, -3248, 14964, 470, 360, -1644
2.52, -12548, -2428, 13788, 438, -362, -898
2.56, -12048, -2548, 13756, 561, -1050, -922
2.62, -9248, -92, 15920, 332, -1210, -802
2.68, -3144, -28, 14568, 9, -1177, -45
2.75, 3112, -3840, 16048, 229, -266, 315
2.80, 1840, -2836, 12504, 404, 66, -54
2.83, -2424, 1932, 16988, 459, -151, -886
2.90, -4500, -2100, 14248, 180, -545, -804
2.93, -2684, -4068, 16868, -372, -627, -805
3.00, 2516, -1384, 16728, -503, -682, -831
3.04, 5192, -12, 14648, -757, -216, -827
3.09, 7932, -2640, 17200, -165, 621, -1051
3.14, 5392, -3676, 17804, -136, 1279, -1237
3.17, 1668, -4312, 15632, -52, 1146, -1264
3.20, -476, -3952, 16808, -20, 1227, -1148
3.25, -3532, -932, 10764, 65, 1017, -1027
3.30, -5532, -1232, 15320, 463, 574, -797
3.35, -3204, -7364, 16276, 655, 149, -924
3.40, -6548, 1436, 17672, -313, 141, -949
3.45, -6760, -3016, 13340, 136, -686, -1332
3.52, -9284, -6412, 12456, 689, -779, -1328
3.55, -10092, -308, 15304, 591, -1192, -878
3.58, -6564, 2972, 14932, 582, -1331, 122
3.64, 528, 6940, 13668, 272, -1024, 1016
3.70, 7248, -2912, 17292, 487, 142, 1357
3.74, 7156, -1432, 16316, 296, 373, 474
3.81, 1260, 512, 11972, 183, -222, -578
3.86, 1252, 1164, 12864, -501, 284, -1118
3.90, 1820, 2352, 19996, -600, 431, -1432
3.95, 1832, -4036, 17604, 233, 737, -1329
3.99, -2652, -1460, 17564, 675, 328, -1070
4.02, -312, -4504, 13184, 535, 328, -88
4.10, -228, 4824, 23424, -108, 698, 499
4.18, -11100, 2440, 15188, -268, -139, 361
4.24, -10800, 2104, 12320, -372, -1239, 188
4.29, -6104, -5312, 14672, -482, -1790, 678
4.35, -2068, -4580, 12844, 20, -2782, 2320
4.44, 12772, 672, 14860, -462, -521, 1313
4.53, 9160, 1788, 12636, 502, 374, 164
4.58, 7312, 1884, 13612, 333, 483, -108
4.62, 11968, 772, 15856, 176, 1148, -409
4.66, 15220, -3732, 13736, 10, 2052, -693
4.70, 4680, -2440, 10512, 102, 2469, -933
4.76, -2956, -6328, 11724, 735, 1953, -1470
4.83, -8620, -832, 16204, 309, 99, -386
4.96, -7156, 2224, 15116, 24, -635, -567
5.03, -7064, -144, 13296, -26, -1065, -451
5.07, -3532, 960, 14492, -324, -953, -263
5.09, -2204, -2604, 14700, -366, -872, 160
5.13, -2488, -6784, 8884, -258, -948, 660
5.19, -1144, -8348, 14720, 135, -598, 405
5.26, 7420, 976, 16164, 119, -975, -85
5.30, 12236, 936, 17644, 452, 277, -406
5.35, 6704, -416, 16128, 518, 1410, -102
5.40, 2740, -3392, 12384, 562, 1038, -71
5.45, -2172, -1044, 10056, 567, 780, -302
5.53, 4844, 1052, 12444, -387, 1502, 40
5.59, -8108, 2820, 17136, -1302, 1106, 255
5.64, -15600, -972, 20076, -342, -843, 19
5.68, -12604, -2588, 14408, -11, -1704, -148
5.73, -744, -5492, 3600, 789, -1879, 785
5.78, 2608, -1092, 8148, 754, -1201, 783
5.83, 10056, 11324, 31568, -971, -1228, 736
5.88, 21988, -452, 23444, 115, 1850, 50
5.93, 5596, -5208, 12344, 705, 2916, 1061
6.03, -9152, 8368, 14028, -660, 1629, 575
6.08, -16688, 6604, 18932, -474, 173, 435
6.12, -16908, 912, 21692, -279, -1001, 725
6.17, -8932, -3568, 21568, -129, -1317, 885
