1.96, -10548, -4028, 12136, 324, -607, -174
1.98, -10168, -3768, 11896, 337, -610, -203
2.00, -9916, -3384, 12108, 350, -654, -238
2.02, -9536, -2888, 12436, 324, -691, -258
2.04, -9204, -2492, 12636, 279, -716, -295
2.05, -9032, -2272, 12964, 270, -745, -359
2.08, -8524, -1676, 13188, 197, -741, -424
2.09, -7756, -1472, 13256, 111, -736, -474
2.11, -7440, -2204, 13644, 63, -726, -496
2.13, -7308, -2772, 14036, 35, -697, -257
2.15, -6492, -3164, 13892, -23, -644, -520
2.17, -5724, -3752, 13752, -16, -628, -504
2.19, -5304, -4020, 14216, -61, -522, -525
2.21, -5308, -4760, 14444, -90, -478, -530
2.23, -4696, -4828, 14508, -100, -454, -536
2.24, -4292, -4640, 14400, -125, -374, -532
2.26, -3844, -4444, 14260, -141, -215, -524
2.28, -4188, -4680, 13760, -148, -94, -532
2.30, -4232, -5204, 13408, -108, 10, -516
2.32, -4604, -5456, 14428, -85, 27, -495
2.34, -4768, -4872, 14492, -87, 53, -404
2.36, -4368, -5372, 12304, -11, 200, -310
2.38, -5908, -5268, 13100, 40, 155, -233
2.39, -6228, -4248, 14076, 42, 107, -121
2.41, -6496, -3768, 14176, 57, 40, 69
2.43, -6508, -3644, 14760, 45, -72, 218
2.45, -5396, -3676, 13956, 2, -69, 326
2.47, -4756, -4808, 12908, 86, 86, 405
2.48, -5004, -4824, 14028, 118, 91, 464
2.51, -4792, -5056, 13620, 113, 313, 437
2.52, -4788, -5604, 13588, 184, 414, 422
2.54, -4772, -5160, 13600, 197, 484, 388
2.56, -5232, -5212, 14344, 168, 487, 301
2.58, -6416, -4832, 14524, 111, 520, 178
2.60, -7244, -5064, 13632, 100, 557, 111
2.61, -7540, -4908, 12836, 154, 599, 97
2.63, -7896, -4636, 12676, 204, 588, 136
2.65, -8192, -4476, 13040, 234, 525, 190
2.66, -8132, -3980, 13176, 230, 467, 253
2.68, -8132, -4016, 13288, 180, 402, 295
2.70, -8392, -4108, 13320, 133, 292, 329
2.72, -8748, -4920, 13176, 126, 212, 333
2.74, -8896, -5076, 13364, 89, 191, 296
2.76, -8968, -5476, 14076, 29, 198, 231
2.78, -8136, -4988, 13800, 4, 279, 214
2.82, -8240, -3792, 12764, 92, 235, 198
2.84, -8180, -3404, 12568, 115, 307, 167
2.85, -7716, -3612, 12524, 150, 393, 157
2.88, -9664, -4328, 12516, 270, 328, 151
2.89, -9620, -3884, 12116, 319, 300, 112
2.91, -10136, -4036, 12340, 329, 233, 85
2.93, -10204, -4304, 12208, 352, 166, 99
2.95, -10208, -4188, 12480, 369, 113, 111
2.96, -10164, -3900, 12732, 350, 82, 116
2.98, -10352, -3860, 13016, 347, 1, 130
3.00, -10652, -3400, 12652, 381, -30, 110
3.02, -10960, -3536, 13244, 390, -125, 95
3.04, -10524, -3840, 12088, 454, -214, 100
3.06, -10996, -3196, 12620, 458, -340, 109
3.08, -10136, -3044, 12216, 462, -452, 169
3.09, -8564, -2416, 12528, 456, -501, 223
3.11, -7912, -1676, 12840, 425, -424, 213
3.13, -7840, -1396, 12824, 381, -432, 198
3.15, -7368, -1244, 13068, 372, -487, 196
3.17, -7208, -1080, 13736, 302, -404, 182
3.18, -7468, -1052, 13664, 252, -406, 172
3.20, -7688, -1484, 14112, 259, -450, 130
3.22, -7028, -1200, 15116, 216, -378, 70
3.24, -6152, -784, 15392, 178, -264, 51
3.26, -5724, -1348, 14932, 185, -186, 49
3.28, -5652, -1444, 14848, 206, -138, 48
3.30, -5572, -1508, 14468, 212, -62, 30
3.32, -5672, -784, 14404, 197, -4, 15
3.34, -6060, -420, 14280, 183, 40, 21
3.36, -6280, -144, 14112, 137, 68, 17
3.37, -6476, -160, 14028, 95, 94, 11
3.39, -6880, -444, 14080, 50, 93, -2
3.41, -6812, -708, 13896, 23, 105, -15
3.43, -6792, -1104, 14080, 15, 138, -41
3.45, -6908, -1048, 14288, 16, 182, -56
3.47, -7128, -1380, 14400, 19, 202, -79
3.48, -7392, -1368, 14380, 11, 207, -102
3.50, -7572, -1356, 14236, -5, 202, -111
3.52, -7560, -1404, 14232, -7, 212, -105
3.54, -7672, -1672, 14092, -6, 206, -93
3.56, -7864, -1964, 14156, 9, 194, -86
3.58, -7900, -1892, 13900, 24, 188, -74
3.60, -7736, -1680, 13728, 30, 185, -57
3.62, -7836, -1544, 13312, 26, 176, -36
3.63, -7876, -1416, 13488, 18, 159, -11
3.65, -8012, -1612, 13424, 8, 158, -5
3.67, -8152, -1736, 13376, -4, 131, -7
3.69, -8264, -1888, 13372, -5, 104, -12
3.71, -8324, -1984, 13568, -2, 97, -13
3.72, -8428, -2060, 13724, -6, 83, -15
3.74, -8412, -2064, 13772, -3, 58, -23
3.76, -8500, -2036, 13712, 255, 45, -17
3.78, -8460, -2124, 13824, 14, 23, -4
3.80, -8236, -2088, 13908, 31, 15, 13
3.81, -8092, -2164, 13912, 43, 8, 29
3.83, -7884, -2392, 13716, 59, 2, 30
3.85, -7708, -2488, 13728, 88, 7, 26
3.87, -7604, -2112, 13632, 102, 21, 29
3.89, -7600, -1824, 13788, 112, 26, 39
3.91, -7696, -1792, 13736, 111, 30, 47
3.93, -7860, -1508, 13672, 100, 21, 51
3.94, -7952, -1496, 13408, 87, 14, 50
3.96, -7832, -1504, 13464, 74, 1, 39
3.98, -7836, -1640, 13552, 73, 1, 31
4.00, -7924, -1844, 13652, 75, -255, 21
4.01, -8000, -1844, 13976, 80, 5, 12
4.04, -7944, -1656, 13848, 67, 9, 12
4.06, -8000, -1572, 13848, 55, 0, 17
4.08, -8096, -1588, 14020, 64, -8, 18
4.09, -7944, -1612, 14216, 64, -3, 20
4.11, -7756, -1868, 14064, 71, -13, 13
4.13, -7484, -2044, 14000, 96, -12, 11
4.15, -7364, -1796, 13816, 113, 7, 15
4.16, -7320, -1436, 13792, 120, 23, 19
4.18, -7372, -1020, 13868, 104, 44, 32
4.20, -7548, -996, 13688, 75, 47, 31
4.22, -7692, -1112, 13744, 42, 33, 33
4.24, -7604, -1352, 13636, 13, 37, 13
4.26, -7528, -1596, 13704, 20, 51, 7
4.28, -7616, -1648, 14056, 27, 62, -256
4.30, -7668, -1580, 14180, 25, 74, 4
4.31, -7436, -1556, 13944, 18, 80, 7
4.33, -7780, -1572, 13884, 10, 79, 10
4.35, -7852, -1684, 13824, 7, 70, 11
4.37, -7772, -1916, 13860, 26, 67, 9
4.39, -7660, -1884, 13868, 32, 84, 17
4.41, -7676, -2024, 14040, 36, 87, 18
4.43, -7712, -1988, 13944, 50, 96, 15
4.44, -7720, -1908, 13976, 58, 101, 2
4.46, -7708, -1720, 13760, 64, 115, 10
4.48, -7892, -1540, 13800, 63, 110, 21
4.49, -8000, -1768, 13476, 62, 97, 30
4.51, -8100, -1548, 13444, 63, 88, 30
4.53, -8144, -1616, 13400, 53, 78, 34
4.55, -8096, -1684, 13452, 46, 65, 24
4.57, -8100, -1708, 13544, 43, 63, 17
4.59, -8184, -1764, 13664, 41, 65, 18
4.61, -8236, -1720, 13804, 41, 60, 18
4.62, -8264, -1656, 13764, 43, 57, 16
4.64, -8332, -1668, 13904, 37, 46, 18
4.66, -8144, -1660, 13772, 37, 30, 16
4.68, -8104, -2020, 13736, 38, 23, 23
4.70, -8184, -1848, 13908, 43, 35, 29
4.73, -7812, -1908, 13820, 61, 43, 17
4.75, -7736, -1896, 13700, 70, 54, 9
4.77, -7804, -1588, 13532, 78, 64, 11
4.78, -7908, -1440, 13696, 76, 65, 10
4.80, -8060, -1356, 13612, 69, 59, 18
4.82, -8268, -1384, 13584, 66, 45, 16
4.84, -8220, -1288, 13584, 53, 35, 16
4.86, -8132, -1580, 13612, 50, 30, 10
4.88, -8188, -1736, 13648, 48, 24, 6
4.89, -8108, -1676, 13624, 50, 29, 1
4.91, -8040, -1668, 13744, 46, 27, 8
4.93, -7944, -1748, 13676, 45, 29, 5
4.95, -8016, -1796, 13824, 51, 25, 4
4.97, -8156, -1676, 13788, 43, 31, 10
4.98, -7856, -1680, 13876, 43, 36, 4
5.01, -7868, -1764, 13984, 46, 44, 12
5.02, -7900, -1872, 13884, 54, 52, 9
5.04, -7876, -1928, 13768, 62, 50, 7
5.06, -7948, -1848, 13612, 74, 59, 8
5.08, -7996, -1500, 13684, 84, 62, 16
5.09, -8048, -1512, 13748, 77, 58, 20
5.11, -8216, -1524, 13632, 63, 49, 30
5.13, -8228, -1452, 13504, 54, 33, 27
5.15, -8160, -1284, 13408, 46, 28, 21
5.17, -8020, -1704, 13552, 42, 30, 16
5.19, -8048, -1812, 13676, 51, 38, 3
5.21, -8048, -1724, 13760, 47, 38, 4
5.22, -8168, -1788, 13888, 49, 42, 1
5.24, -8148, -1696, 13760, 49, 40, 1
5.26, -8416, -1764, 13704, 49, 28, 4
5.28, -8136, -1764, 13808, 52, 20, 3
5.30, -8008, -1828, 13980, 58, 26, 11
5.31, -7864, -1904, 13844, 66, 26, 15
5.33, -7744, -1832, 13700, 73, 32, 11
5.34, -7772, -1700, 13620, 82, 57, 12
5.36, -7908, -1408, 13648, 82, 65, 25
5.38, -8028, -1316, 13608, 72, 59, 30
5.40, -8076, -1032, 13648, 63, 49, 32
5.42, -8156, -1356, 13444, 50, 41, 18
5.44, -8124, -1768, 13568, 44, 34, 16
5.46, -8128, -1596, 13684, 40, 35, 16
5.48, -8136, -1692, 13724, 43, 40, 9
5.49, -8192, -1688, 13648, 45, 34, 12
5.51, -8192, -1716, 13696, 48, 32, 1
5.53, -8020, -1732, 13720, 49, 35, 7
5.55, -7920, -1720, 13720, 64, 42, 16
5.57, -7928, -1588, 14128, 53, 41, 40
5.58, -7804, -1704, 14108, 49, 53, 61
5.60, -7504, -1356, 14100, 44, 62, 118
5.62, -7480, -828, 14276, -4, 76, 154
5.64, -7244, -436, 14112, -70, 100, 187
5.66, -7072, -144, 14172, -143, 122, 210
5.67, -6972, -428, 14024, -209, 139, 225
5.69, -6724, -752, 13488, -244, 210, 223
5.71, -6644, -956, 13640, -282, 287, 197
5.73, -7032, -1032, 14036, -319, 350, 154
5.75, -7776, -1728, 13740, -334, 364, 105
5.77, -8600, -2560, 13880, -306, 384, 42
5.79, -9112, -2868, 13412, -260, 377, -6
5.81, -9508, -2928, 13180, -249, 343, -38
5.82, -9876, -2912, 13012, -231, 293, -90
5.84, -9856, -2996, 12676, -179, 265, -156
5.86, -9812, -2684, 12540, -131, 218, -199
5.88, -9760, -2292, 12448, -101, 193, -236
5.90, -9632, -2132, 12372, -116, 170, -259
5.91, -9228, -2264, 12416, -131, 150, -249
5.93, -8936, -2800, 12680, -143, 183, -266
5.95, -8904, -2888, 12828, -128, 188, -257
5.97, -9160, -2956, 13124, -125, 180, -248
5.99, -9388, -3156, 13200, -134, 203, -248
6.01, -9676, -3352, 13168, -141, 211, -235
6.03, -9724, -3656, 13068, -145, 192, -214
6.04, -9728, -3584, 12696, -155, 175, -197
6.06, -9704, -3592, 12520, -158, 160, -189
6.08, -9624, -3604, 12456, -162, 151, -195
6.09, -9332, -3616, 12436, -152, 133, -174
6.11, -9144, -3652, 12492, -149, 117, -159
6.13, -9000, -3648, 12412, -155, 134, -153
6.15, -8792, -3596, 12188, -160, 161, -146
6.17, -8884, -4020, 12156, -150, 196, -161
6.19, -8880, -4156, 12288, -135, 198, -178
6.21, -9104, -4436, 12340, -107, 180, -176
6.23, -9400, -4384, 12388, -92, 177, -173
6.24, -9560, -4508, 12504, -81, 165, -170
6.26, -9864, -4612, 12472, -67, 141, -154
6.28, -9924, -4732, 12484, -57, 110, -130
6.30, -9756, -4640, 12476, -44, 74, -119
6.32, -9488, -4936, 12080, -32, 69, -120
6.34, -9292, -4868, 12176, -21, 67, -115
6.36, -9472, -4696, 12276, 3, 68, -122
6.37, -9312, -4696, 12080, 22, 73, -112
6.39, -9368, -4640, 11972, 38, 70, -93
6.41, -9480, -4648, 11876, 50, 60, -73
6.43, -9324, -4440, 11652, 68, 68, -71
6.45, -9268, -4516, 11668, 66, 74, -82
6.46, -9412, -4600, 11984, 76, 51, -75
6.48, -9408, -4700, 12144, 69, 42, -70
6.50, -9520, -4824, 12488, 52, 27, -50
6.52, -9596, -5008, 12492, 46, 14, -28
6.54, -9484, -5084, 12436, 35, 12, -10
6.56, -9412, -5104, 12264, 36, 15, 2
6.57, -9236, -5312, 12492, 53, 17, 21
6.59, -9204, -5164, 12208, 66, 12, 28
6.61, -9224, -4984, 12204, 69, 18, 19
6.64, -9364, -4828, 12100, 83, 5, 28
6.66, -9412, -4680, 12156, 88, -6, 39
6.67, -9716, -4604, 12132, 101, -15, 45
6.69, -9544, -4560, 12252, 99, -13, 57
6.71, -9400, -4480, 12024, 101, -16, 53
6.73, -9468, -4412, 12108, 87, 6, 39
6.75, -9148, -4304, 12044, 83, 5, 20
6.76, -9224, -4440, 12188, 78, -6, 13
6.78, -9152, -4480, 12524, 79, -2, 10
6.80, -9140, -4600, 12516, 73, -8, 12
6.82, -9140, -4744, 12584, 65, 3, 11
6.84, -9164, -4844, 12652, 62, 10, 10
6.86, -9228, -4740, 12652, 59, 6, 19
6.87, -9168, -4916, 12316, 56, 12, 29
6.89, -9184, -5008, 12520, 71, 8, 36
6.91, -9088, -5028, 12328, 85, 11, 34
6.93, -9068, -4644, 12352, 93, 19, 23
6.94, -9108, -4524, 12516, 92, 20, 19
6.96, -9124, -4360, 12356, 101, 22, 21
6.98, -9276, -4272, 12524, 91, 20, 24
7.00, -9372, -4208, 12404, 84, 13, 26
7.01, -9292, -4232, 12232, 72, 13, 38
7.03, -9076, -4176, 12100, 61, 23, 35
7.05, -8928, -4228, 12096, 46, 39, 19
7.07, -8884, -4216, 12256, 41, 45, 10
7.09, -9076, -4444, 12344, 38, 57, 255
7.11, -9072, -4548, 12468, 37, 56, -2
7.13, -8972, -4620, 12536, 33, 49, -3
7.14, -9348, -4748, 12556, 40, 45, -256
7.16, -9392, -4864, 12572, 42, 39, 7
7.18, -9276, -4964, 12644, 49, 36, 19
7.20, -9196, -4992, 12468, 60, 36, 26
7.21, -9172, -4924, 12412, 75, 32, 25
7.24, -9448, -4628, 12540, 87, 32, 13
7.25, -9216, -4420, 12332, 94, 24, 16
7.28, -9308, -4236, 12280, 97, 15, 20
7.29, -9408, -4296, 12276, 97, 17, 26
7.31, -9360, -4216, 12348, 88, 8, 29
7.33, -9280, -4244, 12208, 81, 7, 24
7.35, -9040, -4208, 12120, 70, 19, 18
7.37, -8872, -4148, 12168, 66, 30, 7
7.38, -8892, -4136, 12524, 55, 31, 3
7.40, -9132, -4560, 12652, 54, 37, -3
7.42, -9228, -4516, 12684, 42, 30, -6
7.44, -9304, -4624, 12792, 48, 18, 251
7.46, -9464, -4628, 12776, 47, 14, 11
7.48, -9196, -5032, 12788, 59, 14, 30
7.50, -9200, -4948, 12620, 78, 15, 42
7.52, -9084, -4700, 12412, 91, 23, 30
7.54, -9216, -4112, 12276, 104, 21, 23
7.55, -8964, -4084, 12260, 110, 18, 26
7.57, -9072, -4032, 12248, 103, 20, 32
7.59, -9084, -3896, 12296, 89, 17, 33
7.61, -8996, -4348, 12052, 79, 23, 22
7.63, -9004, -4088, 12144, 67, 35, 10
7.65, -9008, -4140, 12396, 61, 22, -6
7.67, -9108, -4344, 12316, 58, 25, -9
7.69, -9336, -4456, 12644, 65, 15, -15
7.71, -9228, -4504, 12648, 68, 12, -6
7.73, -9472, -4696, 12732, 67, 6, -2
7.75, -9048, -4848, 12720, 62, 6, 5
7.77, -8988, -4936, 12736, 71, 11, 23
7.78, -8996, -4864, 12704, 83, 17, 31
7.80, -8920, -4576, 12668, 93, 21, 30
7.82, -8948, -4300, 12540, 105, 29, 28
7.84, -9000, -4092, 12520, 115, 34, 36
7.86, -9004, -3980, 12380, 129, 23, 43
7.87, -9020, -3792, 12400, 131, 22, 49
7.89, -9148, -3648, 12376, 118, 24, 38
7.91, -9016, -3604, 11980, 103, 38, 11
7.93, -8932, -3624, 11804, 94, 56, -13
7.95, -9096, -3836, 12296, 95, 39, -16
7.96, -9248, -4212, 12784, 83, -255, -14
7.98, -9324, -4428, 12896, 97, -21, -2
8.00, -9380, -4848, 13276, 106, -29, 13
8.02, -9232, -4900, 13464, 106, -30, 30
8.04, -8972, -5156, 13272, 104, -18, 58
8.05, -8812, -5080, 12804, 119, 1, 75
8.07, -8744, -4904, 12496, 142, 23, 56
8.09, -8880, -4520, 12472, 172, 21, 48
8.11, -9008, -3724, 12436, 180, 20, 48
8.13, -9024, -3360, 12436, 175, 14, 61
8.14, -9024, -3372, 12288, 164, -5, 72
8.17, -8836, -3272, 12020, 154, 9, 73
8.19, -8852, -3356, 11864, 152, 20, 47
8.20, -8976, -3520, 12196, 142, 19, 34
8.22, -9136, -3648, 12756, 140, -17, 29
8.24, -9380, -3604, 13112, 160, -32, 20
8.26, -9396, -3880, 13456, 161, -39, -256
8.28, -9220, -4108, 13508, 161, -25, -9
8.29, -8908, -4280, 13304, 175, -11, 22
8.31, -8636, -4396, 13408, 169, 5, 55
8.33, -8348, -4388, 12896, 160, 34, 63
8.34, -8436, -4100, 12752, 169, 73, 73
8.36, -8540, -3728, 12704, 177, 70, 101
8.38, -8544, -3432, 12792, 173, 57, 163
8.40, -8484, -3104, 12844, 164, 51, 207
8.42, -8416, -2848, 12948, 123, 66, 229
8.44, -7980, -2604, 12592, 73, 106, 225
8.46, -8316, -2764, 12680, 50, 128, 205
8.48, -8508, -2844, 13044, 38, 123, 180
8.49, -8772, -3056, 13068, 32, 136, 157
8.51, -9464, -2904, 13148, 25, 155, 132
8.53, -9600, -3252, 13128, 25, 140, 115
8.56, -9940, -3744, 13152, 40, 89, 104
8.58, -10136, -4084, 12840, 65, 51, 81
8.60, -9664, -3768, 12600, 105, 27, 43
8.62, -9416, -3360, 12652, 129, 21, 35
8.64, -9312, -2916, 12752, 152, 25, 31
8.65, -9280, -2544, 12448, 161, 27, 24
8.67, -9204, -2160, 12568, 156, 26, 17
8.69, -9092, -2180, 12420, 119, 31, 13
8.71, -8864, -2232, 12204, 86, 33, -3
8.73, -8588, -2812, 12168, 70, 48, -13
8.74, -8576, -2760, 12752, 71, 53, 1
8.76, -8696, -3020, 13228, 59, 59, 34
8.78, -8852, -3008, 13324, 43, 98, 62
8.80, -9028, -2832, 13672, 7, 130, 79
8.82, -9308, -3312, 13548, -15, 128, 99
8.84, -9336, -3588, 12956, -14, 125, 86
8.86, -9348, -3452, 12644, 5, 121, 76
8.87, -9332, -3236, 12620, 29, 120, 82
8.89, -9408, -2820, 12572, 47, 117, 85
8.91, -9384, -2520, 12412, 57, 114, 82
8.93, -9512, -2332, 12192, 49, 108, 68
8.94, -9556, -2324, 12060, 33, 93, 51
8.96, -9444, -2536, 11884, 25, 100, 28
8.98, -9464, -2792, 12084, 18, 108, 2
9.00, -9600, -3016, 12420, 30, 108, -9
9.02, -9864, -3068, 12560, 34, 111, -7
9.04, -10132, -3224, 12952, 30, 105, -8
9.06, -10464, -3344, 12896, 33, 70, -9
9.07, -10232, -3488, 12952, 27, 41, 5
9.09, -10132, -3740, 12784, 43, 255, 8
9.11, -9764, -3568, 12312, 66, -14, 5
9.13, -9408, -3156, 12340, 84, -8, 9
9.15, -9468, -2844, 12712, 99, 6, 24
9.16, -9252, -2580, 12464, 104, 22, 37
9.18, -9292, -2408, 12332, 101, 31, 48
9.21, -9340, -2444, 12292, 82, 33, 41
9.22, -9276, -2496, 11956, 59, 34, 25
9.24, -9204, -2648, 12016, 52, 42, 2
9.26, -9344, -2736, 12472, 52, 56, 2
9.28, -9564, -2908, 12796, 45, 70, 5
9.29, -9812, -2964, 13016, 31, 76, 9
9.31, -9964, -3080, 13032, 26, 61, 15
9.33, -9852, -3472, 12872, 21, 36, 24
9.35, -9880, -3696, 13036, 28, 18, 33
9.37, -9492, -3656, 12624, 57, -255, 24
9.39, -9216, -3128, 12596, 73, 15, 20
9.41, -9140, -2612, 12312, 84, 33, 25
9.43, -8968, -2380, 12456, 94, 50, 32
9.45, -9416, -2364, 12364, 92, 45, 40
9.47, -9700, -2500, 12196, 71, 58, 22
9.49, -9312, -2596, 12212, 57, 51, 2
9.51, -9112, -2692, 11924, 48, 58, -17
9.52, -9328, -2844, 12492, 55, 63, -11
9.54, -9628, -2972, 12932, 48, 97, -4
9.56, -9740, -2976, 12992, 33, 100, 4
9.58, -10008, -3080, 13036, 22, 77, 4
9.59, -10064, -3268, 12964, 13, 54, 14
9.61, -10160, -3772, 13012, 18, 21, 25
9.63, -9720, -3512, 12448, 50, 5, 15
9.65, -9708, -3144, 12748, 71, 9, 42
9.69, -9384, -2328, 12492, 95, 36, 45
9.71, -9464, -2340, 12192, 79, 35, 44
9.73, -9352, -2488, 12224, 65, 34, 28
9.75, -9216, -2552, 11948, 49, 44, 255
9.77, -9356, -2776, 12072, 44, 61, -11
9.79, -9652, -2860, 12652, 47, 78, -9
9.81, -9932, -2952, 13056, 37, 83, -11
9.82, -10072, -3060, 12992, 38, 66, -12
9.84, -9744, -3128, 12972, 29, 42, 5
9.86, -9932, -3532, 13080, 23, 18, 25
9.88, -9764, -3700, 12920, 41, -1, 29
9.89, -9372, -3424, 12540, 62, -3, 20
9.91, -9168, -2928, 12608, 75, 25, 16
9.93, -9140, -2528, 12296, 86, 46, 27
9.95, -9268, -2252, 12312, 90, 61, 35
9.97, -9488, -2248, 12220, 83, 58, 35
9.99, -9512, -2424, 12204, 65, 55, 25
10.00, -9536, -2552, 11876, 53, 55, 6
10.02, -9312, -2336, 11972, 42, 61, -14
10.04, -9584, -2760, 12556, 43, 72, -7
10.06, -9876, -2876, 12940, 35, 87, -2
10.07, -10064, -2956, 12916, 32, 85, -1
10.09, -10088, -3156, 12884, 26, 72, 1
10.11, -10076, -3404, 12748, 26, 44, 13
10.13, -10064, -3652, 12864, 33, 18, 28
10.15, -9816, -3708, 12648, 52, -2, 27
10.17, -9408, -3152, 12480, 70, 12, 21
10.18, -9276, -2752, 12320, 72, 30, 25
10.20, -9392, -2372, 12488, 89, 47, 36
10.22, -9596, -2284, 12312, 90, 47, 40
10.24, -9564, -2408, 12148, 80, 46, 36
10.26, -9580, -2476, 11932, 57, 42, 15
10.28, -9440, -2660, 12004, 52, 45, 0
10.30, -9356, -2672, 12348, 48, 54, -16
10.31, -9700, -2808, 12752, 38, 74, -9
10.33, -9864, -3000, 12940, 39, 80, -8
10.35, -10052, -3200, 12896, 38, 62, 2
10.37, -10068, -3284, 12956, 39, 48, 12
10.39, -10200, -3564, 12900, 35, 22, 20
10.41, -9808, -3412, 12480, 41, -2, 13
10.43, -9728, -3100, 12344, 58, 5, 9
10.44, -9712, -2568, 12532, 77, 18, 23
10.48, -9508, -2436, 12376, 95, 36, 36
10.50, -9540, -2272, 12136, 87, 40, 29
10.52, -9448, -2280, 11816, 66, 36, 4
10.54, -9376, -2532, 11852, 43, 36, -16
10.56, -9460, -2712, 12372, 49, 53, -11
10.57, -9700, -2884, 12980, 44, 65, -9
10.59, -9860, -2908, 13004, 36, 77, -6
10.61, -9996, -3128, 13128, 31, 63, 6
10.63, -10176, -3404, 13164, 25, 44, 20
10.65, -10056, -3776, 12688, 33, 15, 27
10.67, -9552, -3476, 12508, 59, 6, 19
10.69, -9324, -2868, 12464, 75, 20, 29
10.71, -9332, -2404, 12432, 84, 37, 40
10.72, -9416, -2368, 12348, 87, 49, 44
10.74, -9532, -2328, 12312, 79, 41, 38
10.76, -9572, -2472, 12276, 64, 48, 33
10.78, -9484, -2472, 11924, 58, 57, 12
10.80, -9356, -2344, 11592, 44, 55, -15
10.81, -9452, -2608, 12360, 44, 76, -11
