2.03, -3740, -2580, 10488, -173, -547, 401
2.05, -4004, -2736, 9012, 390, -419, 438
2.07, -4552, -712, 11544, 622, -335, 345
2.09, -5348, 40, 12056, 685, -266, 172
2.10, -7864, 1332, 15344, 558, -178, -77
2.12, -9116, 2900, 17620, 235, -338, -187
2.14, -7924, 3364, 14468, 34, -494, -172
2.16, -6944, 4040, 13852, -128, -523, -76
2.17, -5092, 4524, 13336, -177, -518, 55
2.19, -4008, 4056, 13068, -263, -487, 114
2.21, -2388, 2888, 12836, -248, -349, 110
2.23, -2060, 2428, 14588, -229, -191, 58
2.25, -2244, 2016, 16464, -273, -150, -28
2.27, -2712, 1536, 17944, -351, -135, -90
2.28, -3552, 260, 18212, -280, 17, -116
2.30, -3784, 1116, 18212, -219, 97, -63
2.32, -4684, 1188, 17040, -204, 170, -5
2.34, -4648, 236, 14204, -65, 444, 13
2.36, -4220, -1608, 11972, 207, 579, -32
2.37, -3428, -2028, 13008, 305, 625, -127
2.39, -3552, -2192, 16184, 291, 641, -133
2.41, -3148, -3768, 15520, 569, 644, 128
2.43, -2748, -1108, 16676, 496, 703, 320
2.45, -1476, 288, 16484, 385, 855, 507
2.47, -244, 476, 16028, 328, 1052, 709
2.48, -1324, 600, 16012, 262, 1216, 762
2.50, -2180, 480, 14320, 225, 1312, 695
2.52, -4552, 284, 14932, 58, 1306, 525
2.54, -7372, 952, 14932, 23, 1213, 411
2.55, -8216, 1376, 14668, -56, 969, 443
2.57, -8228, 5640, 16836, -609, 771, 471
2.59, -6652, 124, 8004, -997, 1360, 582
2.61, -13180, 4904, 19016, -1060, 1238, 566
2.63, -15072, 3068, 13700, -952, 1112, 740
2.65, -15236, 4320, 11404, -884, 822, 771
2.67, -13792, 4404, 9688, -770, 603, 692
2.69, -11844, 4104, 8088, -565, 509, 533
2.70, -12764, 3212, 6896, -288, 457, 333
2.72, -14904, 3892, 7956, -197, 440, 117
2.74, -18092, 6056, 12508, -256, 123, -91
2.76, -18620, 6428, 12560, -304, -6, -54
2.78, -14480, 5300, 11620, -253, -536, 10
2.80, -11876, 4096, 10256, -179, -709, -33
2.82, -11520, 2192, 9280, 7, -794, -122
2.85, -10988, 1016, 8008, 423, -913, -201
2.87, -12180, 1468, 8804, 530, -784, -421
2.89, -11620, 4716, 14220, 86, -1270, -665
2.91, -9824, 3412, 13100, -150, -1439, -740
2.93, -7432, 1524, 12200, -168, -1452, -655
2.95, -4452, 680, 10588, -59, -1295, -407
2.97, -4040, 1032, 13888, -69, -1220, -216
2.98, -4104, 1320, 17152, -228, -1139, -4
3.00, -3748, -56, 19068, -302, -1011, 244
3.02, -2788, -992, 18868, -265, -838, 551
3.03, -1680, -1016, 18336, -227, -619, 895
3.05, -1720, -976, 18684, -235, -459, 1214
3.07, -1372, -2456, 16760, -167, -229, 1378
3.09, -520, -2820, 14480, -40, -12, 1415
3.10, 496, -2212, 13244, 60, 139, 1414
3.12, 1284, 1216, 15504, -173, 269, 1444
3.14, 16, -548, 13048, -250, 883, 1343
3.16, -3308, 916, 14560, -394, 1077, 1105
3.18, -5912, 1648, 14644, -548, 1171, 975
3.20, -7040, 1272, 13120, -558, 1227, 850
3.22, -7912, 156, 11972, -388, 1276, 723
3.24, -8948, 976, 11556, -312, 1208, 554
3.25, -9780, 864, 12028, -218, 1116, 382
3.27, -11108, 808, 12060, -71, 987, 160
3.29, -12216, 552, 11860, 31, 862, -87
3.31, -13268, 136, 12680, 175, 652, -371
3.33, -13660, -164, 13684, 242, 528, -612
3.35, -13340, -888, 12584, 245, 423, -764
3.37, -12784, -2044, 11100, 323, 347, -862
3.39, -13100, -1136, 10500, 401, 278, -943
3.40, -13620, -168, 10308, 401, 226, -771
3.42, -14820, 548, 12104, 368, 15, -1114
3.44, -15096, 2276, 13224, 196, -179, -1194
3.46, -13932, 828, 12388, 171, -307, -1117
3.48, -12040, -424, 9092, 331, -410, -1042
3.50, -11420, -608, 8132, 447, -484, -1049
3.52, -12180, -688, 10812, 467, -708, -1180
3.54, -11980, 628, 13872, 358, -871, -1340
3.55, -9260, 716, 13884, 374, -825, -1427
3.57, -5040, 1276, 13740, 413, -727, -1469
3.59, -2680, 1116, 12904, 301, -647, -1546
3.61, -2476, -1924, 13824, 336, -329, -1535
3.63, -3600, -1392, 15888, 334, -264, -1494
3.65, -3636, -1628, 16432, 257, -208, -1472
3.66, -5164, -1140, 17288, 168, -209, -1483
3.68, -7396, -1020, 18536, 102, -191, -1498
3.70, -8124, -400, 18816, 74, -155, -1406
3.72, -7608, -240, 18132, 111, -31, -1243
3.74, -6752, -748, 16600, 155, -27, -1027
3.76, -4916, -1956, 13336, 130, 74, -889
3.78, -2128, -2984, 8708, 140, 497, -836
3.79, -1128, -5104, 5984, 337, 661, -858
3.81, 152, -5716, 4856, 636, 767, -826
3.83, -840, -3264, 8856, 780, 769, -626
3.85, -8280, -852, 15272, 684, 682, -593
3.87, -11940, 260, 19660, 300, 615, -554
3.89, -14136, -1792, 19048, -31, 559, -520
3.90, -13560, -3512, 15208, -12, 450, -547
