1.77, -11488, -10552, 7812, 535, 569, -1087
1.79, -11376, -10460, 7336, 642, 596, -1075
1.82, -10600, -10956, 6260, 674, 637, -1089
1.84, -11432, -10656, 6172, 714, 504, -1117
1.86, -11876, -9756, 6752, 665, 437, -1122
1.87, -11692, -9448, 6900, 621, 403, -1041
1.89, -11612, -9664, 7172, 609, 445, -917
1.91, -11064, -10316, 7864, 548, 594, -803
1.93, -10008, -11268, 7808, 503, 732, -695
1.95, -9324, -11900, 6860, 424, 768, -599
1.97, -10020, -11676, 6140, 363, 760, -499
1.99, -11716, -10636, 5432, 240, 637, -374
2.00, -12764, -10480, 5360, 123, 467, -192
2.02, -13532, -11012, 5848, 26, 227, -36
2.04, -12876, -11780, 5880, -12, 16, 106
2.06, -11916, -12272, 5932, -13, -193, 206
2.08, -10132, -11600, 6496, 11, -353, 303
2.10, -8952, -11368, 6220, 30, -405, 357
2.12, -8004, -11872, 6420, 94, -373, 396
2.14, -8092, -12480, 6636, 224, -352, 383
2.16, -8356, -13724, 6076, 451, -361, 282
2.17, -9408, -13400, 7696, 647, -449, 103
2.19, -8868, -9792, 10436, 467, -405, 111
2.21, -8108, -9672, 10092, 308, -301, 110
2.25, -5968, -9424, 10216, 189, 66, 26
2.27, -6316, -9844, 9964, 155, 181, 45
2.29, -6828, -10780, 9236, 126, 251, 34
2.30, -7348, -11508, 8824, 137, 304, 2
2.32, -7956, -11204, 9132, 130, 322, -41
2.34, -8024, -10932, 8716, 118, 330, -78
2.36, -8008, -10400, 8648, 102, 308, -122
2.38, -8248, -9956, 8592, 107, 287, -170
2.40, -8728, -9888, 8464, 91, 284, -192
2.42, -8888, -9980, 8356, 37, 273, -209
2.44, -8984, -10416, 8596, -23, 307, -201
2.46, -8848, -10580, 8468, -60, 341, -160
2.48, -9312, -10116, 9168, -87, 384, -133
2.49, -9416, -9804, 8724, -122, 407, -127
2.52, -9364, -9828, 8296, -177, 437, -128
2.54, -9680, -10740, 7256, -144, 395, -102
2.55, -10476, -10868, 7008, -134, 319, -87
2.57, -10576, -11456, 6560, -97, 250, -91
2.59, -10868, -11100, 6684, -93, 197, -131
2.60, -11272, -10436, 6884, -137, 126, -116
2.62, -10980, -9504, 6632, -245, 98, -64
2.64, -10348, -9240, 6372, -302, 114, -58
2.66, -9676, -10000, 6920, -346, 195, -87
2.68, -9452, -10924, 7000, -348, 324, -112
2.69, -8848, -11696, 6204, -348, 452, -148
2.71, -8848, -12476, 4916, -346, 508, -207
2.73, -9292, -12596, 4376, -357, 509, -223
2.75, -9912, -12692, 3956, -341, 473, -217
2.77, -10532, -12552, 3512, -324, 437, -213
2.79, -11244, -12576, 4108, -235, 349, -133
2.81, -11748, -12360, 4948, -131, 314, -55
2.83, -11704, -12420, 4788, -58, 256, -15
2.84, -11620, -12196, 5164, -10, 221, -5
2.86, -11528, -12040, 5492, 21, 177, 27
2.88, -11436, -12292, 5176, 51, 127, 55
2.90, -11488, -11976, 5248, 55, 103, 70
2.92, -11428, -11412, 5324, 55, -6, 85
2.94, -11612, -11180, 4896, 51, -166, 83
2.96, -11572, -11184, 4704, 48, -219, 82
2.98, -11004, -10940, 4916, 32, -243, 112
3.00, -10156, -11768, 5144, 51, -259, 142
3.02, -9324, -11972, 4608, 91, -151, 73
3.04, -8664, -11588, 5316, 80, -3, -26
3.06, -8360, -11208, 5792, 84, 118, -51
3.07, -8460, -10772, 5640, 85, 177, -12
3.09, -9448, -11556, 5628, 88, 223, -5
3.11, -10024, -12092, 5596, 102, 238, -13
3.13, -10796, -12816, 5136, 115, 220, -55
3.15, -10852, -12680, 5272, 151, 165, -74
3.17, -10668, -11880, 5344, 149, 130, -83
3.19, -10468, -11376, 5336, 152, 101, -66
3.21, -10264, -11056, 5472, 120, 78, -61
3.23, -10304, -11128, 5708, 94, 76, -54
3.24, -10404, -11092, 5816, 52, 62, -73
3.26, -10284, -11232, 5748, 29, 51, -94
3.28, -10180, -11248, 5804, 4, 17, -94
3.30, -9952, -11304, 5884, -15, -13, -76
3.32, -9652, -11572, 5940, -9, -6, -64
3.34, -9764, -11552, 6084, 7, 7, -65
3.35, -9588, -11512, 5828, 28, 16, -30
3.37, -9584, -11876, 5584, 48, 7, 5
3.39, -9320, -12220, 4888, 77, 52, 16
3.41, -9392, -11976, 5336, 69, 124, 5
3.43, -9436, -11708, 5700, 27, 178, 9
3.45, -9420, -11568, 5888, -50, 222, 27
3.47, -9432, -11016, 5864, -121, 292, 31
3.49, -9696, -10492, 5832, -200, 341, 28
3.50, -9928, -10728, 5544, -232, 334, 21
3.52, -10092, -10984, 5360, -246, 309, 15
3.54, -10336, -11924, 5084, -235, 282, 25
3.56, -10824, -12796, 4600, -201, 199, 33
3.57, -11148, -13476, 4036, -157, 113, 19
3.59, -11156, -13584, 3824, -109, 47, -10
3.61, -11156, -12528, 4260, -85, 19, -82
3.63, -11112, -11692, 4624, -104, 1, -103
3.65, -10844, -11436, 4772, -116, -13, -121
3.67, -10456, -11788, 4532, -108, -256, -175
3.69, -10204, -12256, 4584, -70, 38, -189
3.71, -9776, -12224, 4464, -52, 52, -167
3.72, -9076, -12124, 4508, -57, 70, -149
3.74, -8740, -12068, 3980, -58, 123, -130
3.76, -8580, -11748, 3992, -70, 165, -118
3.77, -8616, -11868, 3892, -62, 222, -101
3.79, -9196, -12404, 3696, -14, 253, -90
3.81, -9460, -12368, 3988, 32, 263, -89
3.83, -10120, -13084, 3932, 112, 220, -84
3.85, -10576, -13320, 3884, 178, 186, -83
3.87, -10756, -13684, 3804, 207, 154, -106
